[2026-06-10 04:35:28.875] 信息 | Program.InitializeComponents: HTTP service object created: 127.0.0.1:8088, Base_Path=/api
[2026-06-10 04:35:28.876] 信息 | Program.SafeStep: Initialize components: done.
[2026-06-10 04:35:28.876] 信息 | Program.SafeStep: Start local HTTP service: start.
[2026-06-10 04:35:28.923] 信息 | HttpServer.Start: Loopback NX tool server started on 127.0.0.1:8088
[2026-06-10 04:35:28.926] 信息 | Program.SafeStep: Start local HTTP service: done.
[2026-06-10 04:35:28.926] 信息 | Program.SafeStep: Check user-side Python client: start.
[2026-06-10 04:35:30.209] 警告 | Program.Probe: User-side Python client is not running. Start it manually with start-client.bat before using the agent.
[2026-06-10 04:35:30.210] 信息 | Program.SafeStep: Check user-side Python client: done.
[2026-06-10 04:35:30.211] 信息 | Program..ctor: NXServer constructor finished. LogFile=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log\log.txt
[2026-06-10 04:35:30.211] 信息 | Program.Startup: NXServer.Startup finished.
[2026-06-10 04:41:43.267] 警告 | ToolManager.ExecuteTool: ToolManager.ExecuteTool: 参数错误: OpenPart - 缺少必要参数: path
[2026-06-10 04:41:48.511] 警告 | ToolManager.ExecuteTool: ToolManager.ExecuteTool: 参数错误: OpenPart - 缺少必要参数: path
[2026-06-10 04:41:51.768] 警告 | ToolManager.ExecuteTool: ToolManager.ExecuteTool: 参数错误: OpenPart - 缺少必要参数: path
[2026-06-10 04:41:56.290] 警告 | ToolManager.ExecuteTool: ToolManager.ExecuteTool: 参数错误: OpenPart - 缺少必要参数: path
[2026-06-10 04:42:05.411] 警告 | ToolManager.ExecuteTool: ToolManager.ExecuteTool: 参数错误: OpenPart - 缺少必要参数: path
[2026-06-10 04:42:43.406] 错误 | <ProcessClient>d__9.ProcessClient: Loopback request processing failed.
System.IO.IOException: 无法将数据写入传输连接: 远程主机强迫关闭了一个现有的连接。。 ---> System.Net.Sockets.SocketException: 远程主机强迫关闭了一个现有的连接。
   在 System.Net.Sockets.Socket.BeginSend(Byte[] buffer, Int32 offset, Int32 size, SocketFlags socketFlags, AsyncCallback callback, Object state)
   在 System.Net.Sockets.NetworkStream.BeginWrite(Byte[] buffer, Int32 offset, Int32 size, AsyncCallback callback, Object state)
   --- 内部异常堆栈跟踪的结尾 ---
   在 System.Net.Sockets.NetworkStream.BeginWrite(Byte[] buffer, Int32 offset, Int32 size, AsyncCallback callback, Object state)
   在 System.IO.Stream.<>c.<BeginEndWriteAsync>b__53_0(Stream stream, ReadWriteParameters args, AsyncCallback callback, Object state)
   在 System.Threading.Tasks.TaskFactory`1.FromAsyncTrim[TInstance,TArgs](TInstance thisRef, TArgs args, Func`5 beginMethod, Func`3 endMethod)
   在 System.IO.Stream.BeginEndWriteAsync(Byte[] buffer, Int32 offset, Int32 count)
   在 System.IO.Stream.WriteAsync(Byte[] buffer, Int32 offset, Int32 count, CancellationToken cancellationToken)
   在 System.IO.Stream.WriteAsync(Byte[] buffer, Int32 offset, Int32 count)
   在 NXServer.HttpServer.<WriteResponse>d__12.MoveNext() 位置 F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\src\McDesign.NXPlugin\HttpServer.cs:行号 190
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 NXServer.HttpServer.<ProcessClient>d__9.MoveNext() 位置 F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\src\McDesign.NXPlugin\HttpServer.cs:行号 80
[2026-06-10 05:05:03.144] 信息 | Logger.Initialize: 日志初始化完成，LogFile=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log\log.txt
[2026-06-10 05:05:03.160] 信息 | Program.InitializeLoggingSafe: NXServer.Startup: logging initialized. RootDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin, LogDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log
[2026-06-10 05:05:03.160] 信息 | Program.Startup: NXServer.Startup entered.
[2026-06-10 05:05:03.161] 信息 | Logger.Initialize: 日志初始化完成，LogFile=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log\log.txt
[2026-06-10 05:05:03.161] 信息 | Program.InitializeLoggingSafe: Program.ctor: logging initialized. RootDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin, LogDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log
[2026-06-10 05:05:03.162] 信息 | Program..ctor: NXServer constructor started.
[2026-06-10 05:05:03.162] 信息 | Program.SafeStep: Initialize NX Session: start.
[2026-06-10 05:05:04.049] 信息 | Program.InitializeNXSession: NX Session acquired.
[2026-06-10 05:05:04.049] 信息 | Program.SafeStep: Initialize NX Session: done.
[2026-06-10 05:05:04.050] 信息 | Program.SafeStep: Initialize components: start.
[2026-06-10 05:05:04.183] 信息 | Program.InitializeComponents: Dispatcher initialized.
[2026-06-10 05:05:04.185] 信息 | Program..ctor: ToolManager 工具目录: F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\tools
[2026-06-10 05:05:04.185] 信息 | ToolManager.LoadToolsAssemblies: ToolManager.LoadToolsAssemblies: 跳过基础程序集: Newtonsoft.Json.dll
[2026-06-10 05:05:04.186] 信息 | ToolManager.LoadToolsAssemblies: ToolManager.LoadToolsAssemblies: 跳过基础程序集: NXSDK.dll
[2026-06-10 05:05:04.187] 信息 | ToolManager.LoadToolsAssemblies: ToolManager.LoadToolsAssemblies: 已加载工具程序集: NXTools.dll
[2026-06-10 05:05:04.193] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: ExitAnimation
[2026-06-10 05:05:04.206] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetOptimizationToolGuide
[2026-06-10 05:05:04.208] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: ValidateOptimizationStudy
[2026-06-10 05:05:04.208] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: BuildOptimizationObjectiveExpression
[2026-06-10 05:05:04.208] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: RunOptimizationStudy
[2026-06-10 05:05:04.209] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetAllParamsList
[2026-06-10 05:05:04.209] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetDriveParamsList
[2026-06-10 05:05:04.209] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: FindParams
[2026-06-10 05:05:04.209] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: CreateParam
[2026-06-10 05:05:04.210] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: UpdateParam
[2026-06-10 05:05:04.210] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: HighLightDim
[2026-06-10 05:05:04.210] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: BatchUpdateParams
[2026-06-10 05:05:04.210] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: CreateNewPart
[2026-06-10 05:05:04.211] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenTCPart
[2026-06-10 05:05:04.211] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenTcDrawing
[2026-06-10 05:05:04.212] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenPart
[2026-06-10 05:05:04.212] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: CreateImage
[2026-06-10 05:05:04.212] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetWorkPartInfo
[2026-06-10 05:05:04.212] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetDrawingSheetNameList
[2026-06-10 05:05:04.213] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenDrawingSheet
[2026-06-10 05:05:04.213] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: Updatedrawings
[2026-06-10 05:05:04.213] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_read_bytes
[2026-06-10 05:05:04.213] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_write_bytes
[2026-06-10 05:05:04.214] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_copy
[2026-06-10 05:05:04.214] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_exists
[2026-06-10 05:05:04.214] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: Test
[2026-06-10 05:05:04.214] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: FitView
[2026-06-10 05:05:04.215] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: SetViewStyle
[2026-06-10 05:05:04.215] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetViewStyle
[2026-06-10 05:05:04.215] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: SwitchView
[2026-06-10 05:05:04.215] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetAllViewNames
[2026-06-10 05:05:04.216] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: RotateAndScaleView
[2026-06-10 05:05:04.216] 信息 | ToolManager.ScanToolMethods: ToolManager.ScanToolMethods: 扫描完成，已注册 32 个工具入口（含别名）
[2026-06-10 05:05:04.216] 信息 | Program.Initialize: 工具管理器初始化完成，已注册 32 个工具方法
[2026-06-10 05:05:04.218] 信息 | SettingConfig.Load: Loading mc-design-client.config: F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\configure\mc-design-client.config
[2026-06-10 05:05:04.218] 警告 | SettingConfig.Load: mc-design-client.config not found; using local defaults: F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\configure\mc-design-client.config
[2026-06-10 05:05:04.219] 信息 | Program.InitializeComponents: HTTP service object created: 127.0.0.1:8088, Base_Path=/api
[2026-06-10 05:05:04.219] 信息 | Program.SafeStep: Initialize components: done.
[2026-06-10 05:05:04.219] 信息 | Program.SafeStep: Start local HTTP service: start.
[2026-06-10 05:05:04.263] 信息 | HttpServer.Start: Loopback NX tool server started on 127.0.0.1:8088
[2026-06-10 05:05:04.270] 信息 | Program.SafeStep: Start local HTTP service: done.
[2026-06-10 05:05:04.270] 信息 | Program.SafeStep: Check user-side Python client: start.
[2026-06-10 05:05:05.473] 警告 | Program.Probe: User-side Python client is not running. Start it manually with start-client.bat before using the agent.
[2026-06-10 05:05:05.474] 信息 | Program.SafeStep: Check user-side Python client: done.
[2026-06-10 05:05:05.474] 信息 | Program..ctor: NXServer constructor finished. LogFile=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log\log.txt
[2026-06-10 05:05:05.474] 信息 | Program.Startup: NXServer.Startup finished.
[2026-06-10 05:11:06.816] 信息 | Logger.Initialize: 日志初始化完成，LogFile=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log\log.txt
[2026-06-10 05:11:06.877] 信息 | Program.InitializeLoggingSafe: NXServer.Startup: logging initialized. RootDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin, LogDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log
[2026-06-10 05:11:06.878] 信息 | Program.Startup: NXServer.Startup entered.
[2026-06-10 05:11:06.879] 信息 | Logger.Initialize: 日志初始化完成，LogFile=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log\log.txt
[2026-06-10 05:11:06.879] 信息 | Program.InitializeLoggingSafe: Program.ctor: logging initialized. RootDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin, LogDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log
[2026-06-10 05:11:06.880] 信息 | Program..ctor: NXServer constructor started.
[2026-06-10 05:11:06.880] 信息 | Program.SafeStep: Initialize NX Session: start.
[2026-06-10 05:11:07.444] 信息 | Program.InitializeNXSession: NX Session acquired.
[2026-06-10 05:11:07.445] 信息 | Program.SafeStep: Initialize NX Session: done.
[2026-06-10 05:11:07.446] 信息 | Program.SafeStep: Initialize components: start.
[2026-06-10 05:11:07.637] 信息 | Program.InitializeComponents: Dispatcher initialized.
[2026-06-10 05:11:07.640] 信息 | Program..ctor: ToolManager 工具目录: F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\tools
[2026-06-10 05:11:07.643] 信息 | ToolManager.LoadToolsAssemblies: ToolManager.LoadToolsAssemblies: 跳过基础程序集: Newtonsoft.Json.dll
[2026-06-10 05:11:07.643] 信息 | ToolManager.LoadToolsAssemblies: ToolManager.LoadToolsAssemblies: 跳过基础程序集: NXSDK.dll
[2026-06-10 05:11:07.652] 信息 | ToolManager.LoadToolsAssemblies: ToolManager.LoadToolsAssemblies: 已加载工具程序集: NXTools.dll
[2026-06-10 05:11:07.664] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: ExitAnimation
[2026-06-10 05:11:07.666] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetOptimizationToolGuide
[2026-06-10 05:11:07.667] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: ValidateOptimizationStudy
[2026-06-10 05:11:07.668] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: BuildOptimizationObjectiveExpression
[2026-06-10 05:11:07.669] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: RunOptimizationStudy
[2026-06-10 05:11:07.669] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetAllParamsList
[2026-06-10 05:11:07.670] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetDriveParamsList
[2026-06-10 05:11:07.670] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: FindParams
[2026-06-10 05:11:07.670] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: CreateParam
[2026-06-10 05:11:07.671] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: UpdateParam
[2026-06-10 05:11:07.671] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: HighLightDim
[2026-06-10 05:11:07.671] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: BatchUpdateParams
[2026-06-10 05:11:07.673] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: CreateNewPart
[2026-06-10 05:11:07.673] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenTCPart
[2026-06-10 05:11:07.673] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenTcDrawing
[2026-06-10 05:11:07.674] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenPart
[2026-06-10 05:11:07.674] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: CreateImage
[2026-06-10 05:11:07.675] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetWorkPartInfo
[2026-06-10 05:11:07.675] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetDrawingSheetNameList
[2026-06-10 05:11:07.676] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenDrawingSheet
[2026-06-10 05:11:07.676] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: Updatedrawings
[2026-06-10 05:11:07.676] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_read_bytes
[2026-06-10 05:11:07.677] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_write_bytes
[2026-06-10 05:11:07.677] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_copy
[2026-06-10 05:11:07.677] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_exists
[2026-06-10 05:11:07.678] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: Test
[2026-06-10 05:11:07.678] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: FitView
[2026-06-10 05:11:07.679] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: SetViewStyle
[2026-06-10 05:11:07.679] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetViewStyle
[2026-06-10 05:11:07.680] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: SwitchView
[2026-06-10 05:11:07.681] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetAllViewNames
[2026-06-10 05:11:07.681] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: RotateAndScaleView
[2026-06-10 05:11:07.682] 信息 | ToolManager.ScanToolMethods: ToolManager.ScanToolMethods: 扫描完成，已注册 32 个工具入口（含别名）
[2026-06-10 05:11:07.682] 信息 | Program.Initialize: 工具管理器初始化完成，已注册 32 个工具方法
[2026-06-10 05:11:07.684] 信息 | SettingConfig.Load: Loading mc-design-client.config: F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\configure\mc-design-client.config
[2026-06-10 05:11:07.686] 警告 | SettingConfig.Load: mc-design-client.config not found; using local defaults: F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\configure\mc-design-client.config
[2026-06-10 05:11:07.686] 信息 | Program.InitializeComponents: HTTP service object created: 127.0.0.1:8088, Base_Path=/api
[2026-06-10 05:11:07.687] 信息 | Program.SafeStep: Initialize components: done.
[2026-06-10 05:11:07.687] 信息 | Program.SafeStep: Start local HTTP service: start.
[2026-06-10 05:11:07.771] 信息 | HttpServer.Start: Loopback NX tool server started on 127.0.0.1:8088
[2026-06-10 05:11:07.775] 信息 | Program.SafeStep: Start local HTTP service: done.
[2026-06-10 05:11:07.776] 信息 | Program.SafeStep: Check user-side Python client: start.
[2026-06-10 05:11:09.107] 警告 | Program.Probe: User-side Python client is not running. Start it manually with start-client.bat before using the agent.
[2026-06-10 05:11:09.108] 信息 | Program.SafeStep: Check user-side Python client: done.
[2026-06-10 05:11:09.109] 信息 | Program..ctor: NXServer constructor finished. LogFile=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log\log.txt
[2026-06-10 05:11:09.110] 信息 | Program.Startup: NXServer.Startup finished.
[2026-06-10 05:13:40.731] 信息 | Logger.Initialize: 日志初始化完成，LogFile=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log\log.txt
[2026-06-10 05:13:40.735] 信息 | Program.InitializeLoggingSafe: NXServer.Startup: logging initialized. RootDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin, LogDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log
[2026-06-10 05:13:40.737] 信息 | Program.Startup: NXServer.Startup entered.
[2026-06-10 05:13:40.737] 信息 | Logger.Initialize: 日志初始化完成，LogFile=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log\log.txt
[2026-06-10 05:13:40.737] 信息 | Program.InitializeLoggingSafe: Program.ctor: logging initialized. RootDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin, LogDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log
[2026-06-10 05:13:40.739] 信息 | Program..ctor: NXServer constructor started.
[2026-06-10 05:13:40.739] 信息 | Program.SafeStep: Initialize NX Session: start.
[2026-06-10 05:13:40.814] 信息 | Program.InitializeNXSession: NX Session acquired.
[2026-06-10 05:13:40.815] 信息 | Program.SafeStep: Initialize NX Session: done.
[2026-06-10 05:13:40.815] 信息 | Program.SafeStep: Initialize components: start.
[2026-06-10 05:13:40.879] 信息 | Program.InitializeComponents: Dispatcher initialized.
[2026-06-10 05:13:40.880] 信息 | Program..ctor: ToolManager 工具目录: F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\tools
[2026-06-10 05:13:40.882] 信息 | ToolManager.LoadToolsAssemblies: ToolManager.LoadToolsAssemblies: 跳过基础程序集: Newtonsoft.Json.dll
[2026-06-10 05:13:40.882] 信息 | ToolManager.LoadToolsAssemblies: ToolManager.LoadToolsAssemblies: 跳过基础程序集: NXSDK.dll
[2026-06-10 05:13:40.884] 信息 | ToolManager.LoadToolsAssemblies: ToolManager.LoadToolsAssemblies: 已加载工具程序集: NXTools.dll
[2026-06-10 05:13:40.892] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: ExitAnimation
[2026-06-10 05:13:40.892] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetOptimizationToolGuide
[2026-06-10 05:13:40.892] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: ValidateOptimizationStudy
[2026-06-10 05:13:40.894] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: BuildOptimizationObjectiveExpression
[2026-06-10 05:13:40.894] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: RunOptimizationStudy
[2026-06-10 05:13:40.894] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetAllParamsList
[2026-06-10 05:13:40.895] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetDriveParamsList
[2026-06-10 05:13:40.895] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: FindParams
[2026-06-10 05:13:40.895] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: CreateParam
[2026-06-10 05:13:40.895] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: UpdateParam
[2026-06-10 05:13:40.896] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: HighLightDim
[2026-06-10 05:13:40.896] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: BatchUpdateParams
[2026-06-10 05:13:40.896] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: CreateNewPart
[2026-06-10 05:13:40.896] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenTCPart
[2026-06-10 05:13:40.898] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenTcDrawing
[2026-06-10 05:13:40.898] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenPart
[2026-06-10 05:13:40.898] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: CreateImage
[2026-06-10 05:13:40.898] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetWorkPartInfo
[2026-06-10 05:13:40.900] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetDrawingSheetNameList
[2026-06-10 05:13:40.900] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenDrawingSheet
[2026-06-10 05:13:40.900] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: Updatedrawings
[2026-06-10 05:13:40.900] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_read_bytes
[2026-06-10 05:13:40.901] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_write_bytes
[2026-06-10 05:13:40.901] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_copy
[2026-06-10 05:13:40.901] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_exists
[2026-06-10 05:13:40.901] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: Test
[2026-06-10 05:13:40.902] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: FitView
[2026-06-10 05:13:40.902] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: SetViewStyle
[2026-06-10 05:13:40.902] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetViewStyle
[2026-06-10 05:13:40.902] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: SwitchView
[2026-06-10 05:13:40.902] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetAllViewNames
[2026-06-10 05:13:40.903] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: RotateAndScaleView
[2026-06-10 05:13:40.903] 信息 | ToolManager.ScanToolMethods: ToolManager.ScanToolMethods: 扫描完成，已注册 32 个工具入口（含别名）
[2026-06-10 05:13:40.903] 信息 | Program.Initialize: 工具管理器初始化完成，已注册 32 个工具方法
[2026-06-10 05:13:40.904] 信息 | SettingConfig.Load: Loading mc-design-client.config: F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\configure\mc-design-client.config
[2026-06-10 05:13:40.905] 警告 | SettingConfig.Load: mc-design-client.config not found; using local defaults: F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\configure\mc-design-client.config
[2026-06-10 05:13:40.905] 信息 | Program.InitializeComponents: HTTP service object created: 127.0.0.1:8088, Base_Path=/api
[2026-06-10 05:13:40.906] 信息 | Program.SafeStep: Initialize components: done.
[2026-06-10 05:13:40.906] 信息 | Program.SafeStep: Start local HTTP service: start.
[2026-06-10 05:13:40.932] 信息 | HttpServer.Start: Loopback NX tool server started on 127.0.0.1:8088
[2026-06-10 05:13:40.934] 信息 | Program.SafeStep: Start local HTTP service: done.
[2026-06-10 05:13:40.934] 信息 | Program.SafeStep: Check user-side Python client: start.
[2026-06-10 05:13:42.088] 警告 | Program.Probe: User-side Python client is not running. Start it manually with start-client.bat before using the agent.
[2026-06-10 05:13:42.088] 信息 | Program.SafeStep: Check user-side Python client: done.
[2026-06-10 05:13:42.090] 信息 | Program..ctor: NXServer constructor finished. LogFile=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log\log.txt
[2026-06-10 05:13:42.090] 信息 | Program.Startup: NXServer.Startup finished.
[2026-06-10 05:40:41.992] 信息 | Logger.Initialize: 日志初始化完成，LogFile=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log\log.txt
[2026-06-10 05:40:42.000] 信息 | Program.InitializeLoggingSafe: NXServer.Startup: logging initialized. RootDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin, LogDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log
[2026-06-10 05:40:42.001] 信息 | Program.Startup: NXServer.Startup entered.
[2026-06-10 05:40:42.003] 信息 | Logger.Initialize: 日志初始化完成，LogFile=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log\log.txt
[2026-06-10 05:40:42.003] 信息 | Program.InitializeLoggingSafe: Program.ctor: logging initialized. RootDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin, LogDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log
[2026-06-10 05:40:42.004] 信息 | Program..ctor: NXServer constructor started.
[2026-06-10 05:40:42.005] 信息 | Program.SafeStep: Initialize NX Session: start.
[2026-06-10 05:40:42.173] 信息 | Program.InitializeNXSession: NX Session acquired.
[2026-06-10 05:40:42.174] 信息 | Program.SafeStep: Initialize NX Session: done.
[2026-06-10 05:40:42.174] 信息 | Program.SafeStep: Initialize components: start.
